"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-02-13,0,NA,30,6,"21007Ahuatepec",18.869,-97.92
2017-02-14,0,NA,27,6,"21007Ahuatepec",18.869,-97.92
2017-02-15,0,NA,28,7,"21007Ahuatepec",18.869,-97.92
2017-02-16,0,NA,23,8,"21007Ahuatepec",18.869,-97.92
2017-02-17,0,NA,24,8,"21007Ahuatepec",18.869,-97.92
2017-02-18,0,NA,26,4,"21007Ahuatepec",18.869,-97.92
2017-02-19,0,NA,24,5,"21007Ahuatepec",18.869,-97.92
2017-02-20,0,NA,26,7,"21007Ahuatepec",18.869,-97.92
2017-02-21,0,NA,29,8,"21007Ahuatepec",18.869,-97.92
2017-02-22,0,NA,31,7,"21007Ahuatepec",18.869,-97.92
2017-02-23,0,NA,26,8,"21007Ahuatepec",18.869,-97.92
2017-02-24,0,NA,29,6,"21007Ahuatepec",18.869,-97.92
2017-02-25,0,NA,31,7,"21007Ahuatepec",18.869,-97.92
2017-02-26,0,NA,29,7,"21007Ahuatepec",18.869,-97.92
2017-02-27,0,NA,32,8,"21007Ahuatepec",18.869,-97.92
2017-02-28,0,NA,30,7,"21007Ahuatepec",18.869,-97.92
2017-03-01,0,NA,34,6,"21007Ahuatepec",18.869,-97.92
2017-03-02,0,NA,30,8,"21007Ahuatepec",18.869,-97.92
2017-03-03,0,NA,28,9,"21007Ahuatepec",18.869,-97.92
2017-03-04,0,NA,28,9,"21007Ahuatepec",18.869,-97.92
2017-03-05,0,NA,29,9,"21007Ahuatepec",18.869,-97.92
2017-03-06,0,NA,30,9,"21007Ahuatepec",18.869,-97.92
2017-03-07,0,NA,29,10,"21007Ahuatepec",18.869,-97.92
2017-03-08,0,NA,28,11,"21007Ahuatepec",18.869,-97.92
2017-03-09,6,NA,29,10,"21007Ahuatepec",18.869,-97.92
2017-03-10,0,NA,28,8,"21007Ahuatepec",18.869,-97.92
2017-03-11,0,NA,30,10,"21007Ahuatepec",18.869,-97.92
2017-03-12,0,NA,28,9,"21007Ahuatepec",18.869,-97.92
2017-03-13,0,NA,26,10,"21007Ahuatepec",18.869,-97.92
2017-03-14,1,NA,27,11,"21007Ahuatepec",18.869,-97.92
2017-03-15,1,NA,26,10,"21007Ahuatepec",18.869,-97.92
2017-03-16,0,NA,25,9,"21007Ahuatepec",18.869,-97.92
2017-03-17,0,NA,30,10,"21007Ahuatepec",18.869,-97.92
2017-03-18,0,NA,29,9,"21007Ahuatepec",18.869,-97.92
2017-03-19,0,NA,30,11,"21007Ahuatepec",18.869,-97.92
2017-03-20,0,NA,30,8,"21007Ahuatepec",18.869,-97.92
2017-03-21,0,NA,32,7,"21007Ahuatepec",18.869,-97.92
2017-03-22,0,NA,33,8,"21007Ahuatepec",18.869,-97.92
2017-03-23,0,NA,30,8,"21007Ahuatepec",18.869,-97.92
2017-03-24,0,NA,30,7,"21007Ahuatepec",18.869,-97.92
2017-03-25,2,NA,31,8,"21007Ahuatepec",18.869,-97.92
2017-03-26,1,NA,29,11,"21007Ahuatepec",18.869,-97.92
2017-03-27,0,NA,30,9,"21007Ahuatepec",18.869,-97.92
2017-03-28,0,NA,29,11,"21007Ahuatepec",18.869,-97.92
2017-03-29,0,NA,27,12,"21007Ahuatepec",18.869,-97.92
2017-03-30,0,NA,29,10,"21007Ahuatepec",18.869,-97.92
2017-03-31,0,NA,27,13,"21007Ahuatepec",18.869,-97.92
2017-04-01,0,NA,29,10,"21007Ahuatepec",18.869,-97.92
2017-04-02,0,NA,28,10,"21007Ahuatepec",18.869,-97.92
2017-04-03,0,NA,30,8,"21007Ahuatepec",18.869,-97.92
2017-04-04,0,NA,29,8,"21007Ahuatepec",18.869,-97.92
2017-04-05,0,NA,31,9,"21007Ahuatepec",18.869,-97.92
2017-04-06,0,NA,30,9,"21007Ahuatepec",18.869,-97.92
2017-04-07,0,NA,32,11,"21007Ahuatepec",18.869,-97.92
2017-04-08,0,NA,29,11,"21007Ahuatepec",18.869,-97.92
2017-04-09,0,NA,30,10,"21007Ahuatepec",18.869,-97.92
2017-04-10,0,NA,31,11,"21007Ahuatepec",18.869,-97.92
2017-04-11,0,NA,31,11,"21007Ahuatepec",18.869,-97.92
2017-04-12,0,NA,28,9,"21007Ahuatepec",18.869,-97.92
2017-04-13,0,NA,29,10,"21007Ahuatepec",18.869,-97.92
2017-04-14,0,NA,29,10,"21007Ahuatepec",18.869,-97.92
2017-04-15,0,NA,29,11,"21007Ahuatepec",18.869,-97.92
2017-04-16,1,NA,28,13,"21007Ahuatepec",18.869,-97.92
2017-04-17,1.5,NA,27,10,"21007Ahuatepec",18.869,-97.92
2017-04-18,4,NA,29,10,"21007Ahuatepec",18.869,-97.92
2017-04-19,11,NA,23,11,"21007Ahuatepec",18.869,-97.92
2017-04-20,0,NA,26,9,"21007Ahuatepec",18.869,-97.92
2017-04-21,0,NA,26,9,"21007Ahuatepec",18.869,-97.92
2017-04-22,0,NA,29,10,"21007Ahuatepec",18.869,-97.92
2017-04-23,0,NA,29,12,"21007Ahuatepec",18.869,-97.92
2017-04-24,0,NA,27,10,"21007Ahuatepec",18.869,-97.92
2017-04-25,0,NA,27,11,"21007Ahuatepec",18.869,-97.92
2017-04-26,0,NA,27,11,"21007Ahuatepec",18.869,-97.92
2017-04-27,0,NA,30,11,"21007Ahuatepec",18.869,-97.92
2017-04-28,0,NA,29,11,"21007Ahuatepec",18.869,-97.92
2017-04-29,0,NA,29,11,"21007Ahuatepec",18.869,-97.92
2017-04-30,0,NA,32,9,"21007Ahuatepec",18.869,-97.92
2017-05-01,0,NA,33,11,"21007Ahuatepec",18.869,-97.92
2017-05-02,0,NA,32,14,"21007Ahuatepec",18.869,-97.92
2017-05-03,0,NA,30,13,"21007Ahuatepec",18.869,-97.92
2017-05-04,0,NA,31,11,"21007Ahuatepec",18.869,-97.92
2017-05-05,3,NA,27,13,"21007Ahuatepec",18.869,-97.92
2017-05-06,0,NA,29,11,"21007Ahuatepec",18.869,-97.92
2017-05-07,6,NA,29,11,"21007Ahuatepec",18.869,-97.92
2017-05-08,2,NA,31,14,"21007Ahuatepec",18.869,-97.92
2017-05-09,0,NA,29,12,"21007Ahuatepec",18.869,-97.92
2017-05-10,0,NA,31,11,"21007Ahuatepec",18.869,-97.92
2017-05-11,0,NA,33,12,"21007Ahuatepec",18.869,-97.92
2017-05-12,10,NA,29,13,"21007Ahuatepec",18.869,-97.92
2017-05-13,1,NA,29,13,"21007Ahuatepec",18.869,-97.92
2017-05-14,0,NA,28,12,"21007Ahuatepec",18.869,-97.92
2017-05-15,0,NA,30,12,"21007Ahuatepec",18.869,-97.92
2017-05-16,0,NA,29,13,"21007Ahuatepec",18.869,-97.92
2017-05-17,9,NA,31,15,"21007Ahuatepec",18.869,-97.92
2017-05-18,0,NA,31,15,"21007Ahuatepec",18.869,-97.92
2017-05-19,4,NA,31,15,"21007Ahuatepec",18.869,-97.92
2017-05-20,13,NA,36,15,"21007Ahuatepec",18.869,-97.92
2017-05-21,0,NA,30,15,"21007Ahuatepec",18.869,-97.92
2017-05-22,0,NA,31,14,"21007Ahuatepec",18.869,-97.92
2017-05-23,16,NA,30,15,"21007Ahuatepec",18.869,-97.92
2017-05-24,5,NA,31,14,"21007Ahuatepec",18.869,-97.92
2017-05-25,0,NA,26,15,"21007Ahuatepec",18.869,-97.92
2017-05-26,0,NA,32,14,"21007Ahuatepec",18.869,-97.92
2017-05-27,22,NA,30,15,"21007Ahuatepec",18.869,-97.92
2017-05-28,8,NA,26,15,"21007Ahuatepec",18.869,-97.92
2017-05-29,15,NA,25,14,"21007Ahuatepec",18.869,-97.92
2017-05-30,7,NA,25,12,"21007Ahuatepec",18.869,-97.92
2017-05-31,27,NA,23,13,"21007Ahuatepec",18.869,-97.92
2017-06-01,0,NA,25,14,"21007Ahuatepec",18.869,-97.92
2017-06-02,7,NA,25,14,"21007Ahuatepec",18.869,-97.92
2017-06-03,0,NA,25,15,"21007Ahuatepec",18.869,-97.92
2017-06-04,7,NA,26,13,"21007Ahuatepec",18.869,-97.92
2017-06-05,0,NA,27,14,"21007Ahuatepec",18.869,-97.92
2017-06-06,2,NA,25,13,"21007Ahuatepec",18.869,-97.92
2017-06-07,15,NA,26,14,"21007Ahuatepec",18.869,-97.92
2017-06-08,5,NA,27,12,"21007Ahuatepec",18.869,-97.92
2017-06-09,12,NA,25,13,"21007Ahuatepec",18.869,-97.92
2017-06-10,0,NA,24,12,"21007Ahuatepec",18.869,-97.92
2017-06-11,0,NA,25,15,"21007Ahuatepec",18.869,-97.92
2017-06-12,0,NA,24,12,"21007Ahuatepec",18.869,-97.92
2017-06-13,0,NA,28,13,"21007Ahuatepec",18.869,-97.92
2017-06-14,0,NA,28,14,"21007Ahuatepec",18.869,-97.92
2017-06-15,0,NA,26,15,"21007Ahuatepec",18.869,-97.92
2017-06-16,0,NA,28,13,"21007Ahuatepec",18.869,-97.92
2017-06-17,4,NA,27,12,"21007Ahuatepec",18.869,-97.92
2017-06-18,2,NA,29,11,"21007Ahuatepec",18.869,-97.92
2017-06-19,0,NA,28,12,"21007Ahuatepec",18.869,-97.92
2017-06-20,0,NA,29,11,"21007Ahuatepec",18.869,-97.92
2017-06-21,0,NA,30,12,"21007Ahuatepec",18.869,-97.92
2017-06-22,4,NA,30,11,"21007Ahuatepec",18.869,-97.92
2017-06-23,0,NA,27,12,"21007Ahuatepec",18.869,-97.92
2017-06-24,1.1,NA,28,12,"21007Ahuatepec",18.869,-97.92
2017-06-25,6,NA,24,15,"21007Ahuatepec",18.869,-97.92
2017-06-26,39,NA,26,12,"21007Ahuatepec",18.869,-97.92
2017-06-27,45,NA,23,13,"21007Ahuatepec",18.869,-97.92
2017-06-28,10,NA,22,15,"21007Ahuatepec",18.869,-97.92
2017-06-29,0,NA,25,14,"21007Ahuatepec",18.869,-97.92
2017-06-30,0,NA,24,13,"21007Ahuatepec",18.869,-97.92
2017-07-01,55,NA,23,14,"21007Ahuatepec",18.869,-97.92
2017-07-02,0,NA,25,11,"21007Ahuatepec",18.869,-97.92
2017-07-03,0,NA,24,10,"21007Ahuatepec",18.869,-97.92
2017-07-04,0,NA,28,12,"21007Ahuatepec",18.869,-97.92
2017-07-05,0,NA,26,13,"21007Ahuatepec",18.869,-97.92
2017-07-06,0,NA,27,12,"21007Ahuatepec",18.869,-97.92
2017-07-07,0,NA,23,11,"21007Ahuatepec",18.869,-97.92
2017-07-08,5,NA,24,14,"21007Ahuatepec",18.869,-97.92
2017-07-09,9,NA,21,15,"21007Ahuatepec",18.869,-97.92
2017-07-10,5,NA,23,13,"21007Ahuatepec",18.869,-97.92
2017-07-11,20,NA,25,13,"21007Ahuatepec",18.869,-97.92
2017-07-12,0,NA,26,12,"21007Ahuatepec",18.869,-97.92
2017-07-13,0,NA,27,13,"21007Ahuatepec",18.869,-97.92
2017-07-14,0,NA,25,12,"21007Ahuatepec",18.869,-97.92
2017-07-15,0,NA,26,10,"21007Ahuatepec",18.869,-97.92
2017-07-16,4,NA,27,11,"21007Ahuatepec",18.869,-97.92
2017-07-17,18,NA,26,12,"21007Ahuatepec",18.869,-97.92
2017-07-18,2,NA,27,12,"21007Ahuatepec",18.869,-97.92
2017-07-19,0,NA,24,11,"21007Ahuatepec",18.869,-97.92
2017-07-20,0,NA,26,12,"21007Ahuatepec",18.869,-97.92
2017-07-21,0,NA,29,12,"21007Ahuatepec",18.869,-97.92
2017-07-22,0,NA,25,11,"21007Ahuatepec",18.869,-97.92
2017-07-23,13,NA,27,12,"21007Ahuatepec",18.869,-97.92
2017-07-24,3,NA,26,12,"21007Ahuatepec",18.869,-97.92
2017-07-25,0,NA,25,14,"21007Ahuatepec",18.869,-97.92
2017-07-26,0,NA,26,13,"21007Ahuatepec",18.869,-97.92
2017-07-27,0,NA,27,13,"21007Ahuatepec",18.869,-97.92
2017-07-28,0,NA,29,11,"21007Ahuatepec",18.869,-97.92
2017-07-29,0,NA,29,11,"21007Ahuatepec",18.869,-97.92
2017-07-30,0,NA,28,12,"21007Ahuatepec",18.869,-97.92
2017-07-31,0,NA,29,10,"21007Ahuatepec",18.869,-97.92
2017-08-01,0,NA,30,11,"21007Ahuatepec",18.869,-97.92
2017-08-02,0,NA,30,13,"21007Ahuatepec",18.869,-97.92
2017-08-03,4,NA,24,12,"21007Ahuatepec",18.869,-97.92
2017-08-04,0,NA,28,13,"21007Ahuatepec",18.869,-97.92
2017-08-05,0,NA,28,13,"21007Ahuatepec",18.869,-97.92
2017-08-06,0,NA,28,11,"21007Ahuatepec",18.869,-97.92
2017-08-07,0,NA,31,13,"21007Ahuatepec",18.869,-97.92
2017-08-08,0,NA,30,12,"21007Ahuatepec",18.869,-97.92
2017-08-09,32,NA,22,12,"21007Ahuatepec",18.869,-97.92
2017-08-10,25,NA,18,12,"21007Ahuatepec",18.869,-97.92
2017-08-11,0,NA,25,12,"21007Ahuatepec",18.869,-97.92
2017-08-12,0,NA,26,12,"21007Ahuatepec",18.869,-97.92
2017-08-13,0,NA,25,13,"21007Ahuatepec",18.869,-97.92
2017-08-14,0,NA,26,12,"21007Ahuatepec",18.869,-97.92
2017-08-15,0,NA,29,11,"21007Ahuatepec",18.869,-97.92
2017-08-16,6,NA,26,12,"21007Ahuatepec",18.869,-97.92
2017-08-17,0,NA,29,11,"21007Ahuatepec",18.869,-97.92
2017-08-18,0,NA,30,12,"21007Ahuatepec",18.869,-97.92
2017-08-19,0,NA,27,12,"21007Ahuatepec",18.869,-97.92
2017-08-20,0,NA,28,12,"21007Ahuatepec",18.869,-97.92
2017-08-21,0,NA,27,11,"21007Ahuatepec",18.869,-97.92
2017-08-22,0,NA,29,13,"21007Ahuatepec",18.869,-97.92
2017-08-23,0,NA,26,11,"21007Ahuatepec",18.869,-97.92
2017-08-24,31,NA,27,12,"21007Ahuatepec",18.869,-97.92
2017-08-25,5,NA,23,13,"21007Ahuatepec",18.869,-97.92
2017-08-26,7,NA,27,13,"21007Ahuatepec",18.869,-97.92
2017-08-27,13,NA,26,14,"21007Ahuatepec",18.869,-97.92
2017-08-28,8,NA,24,15,"21007Ahuatepec",18.869,-97.92
2017-08-29,31,NA,22,14,"21007Ahuatepec",18.869,-97.92
2017-08-30,16,NA,23,14,"21007Ahuatepec",18.869,-97.92
2017-08-31,8,NA,24,13,"21007Ahuatepec",18.869,-97.92
2017-09-01,10,NA,23,13,"21007Ahuatepec",18.869,-97.92
2017-09-02,11,NA,23,14,"21007Ahuatepec",18.869,-97.92
2017-09-03,9,NA,22,15,"21007Ahuatepec",18.869,-97.92
2017-09-04,18,NA,23,14,"21007Ahuatepec",18.869,-97.92
2017-09-05,9,NA,22,13,"21007Ahuatepec",18.869,-97.92
2017-09-06,22,NA,23,14,"21007Ahuatepec",18.869,-97.92
2017-09-07,0,NA,22,15,"21007Ahuatepec",18.869,-97.92
2017-09-08,13,NA,23,13,"21007Ahuatepec",18.869,-97.92
2017-09-09,4,NA,22,14,"21007Ahuatepec",18.869,-97.92
2017-09-10,0,NA,21,12,"21007Ahuatepec",18.869,-97.92
2017-09-11,0,NA,23,9,"21007Ahuatepec",18.869,-97.92
2017-09-12,0,NA,26,11,"21007Ahuatepec",18.869,-97.92
2017-09-13,6,NA,25,10,"21007Ahuatepec",18.869,-97.92
2017-09-14,12,NA,26,11,"21007Ahuatepec",18.869,-97.92
2017-09-15,6,NA,26,14,"21007Ahuatepec",18.869,-97.92
2017-09-16,0,NA,25,15,"21007Ahuatepec",18.869,-97.92
2017-09-17,0,NA,28,14,"21007Ahuatepec",18.869,-97.92
2017-09-18,0,NA,26,14,"21007Ahuatepec",18.869,-97.92
2017-09-19,0,NA,27,15,"21007Ahuatepec",18.869,-97.92
2017-09-20,0,NA,25,14,"21007Ahuatepec",18.869,-97.92
2017-09-21,0,NA,26,14,"21007Ahuatepec",18.869,-97.92
2017-09-22,0,NA,26,14,"21007Ahuatepec",18.869,-97.92
2017-09-23,1,NA,25,13,"21007Ahuatepec",18.869,-97.92
2017-09-24,6,NA,26,12,"21007Ahuatepec",18.869,-97.92
2017-09-25,5,NA,23,13,"21007Ahuatepec",18.869,-97.92
2017-09-26,35,NA,26,14,"21007Ahuatepec",18.869,-97.92
2017-09-27,0,NA,21,13,"21007Ahuatepec",18.869,-97.92
2017-09-28,1,NA,19,14,"21007Ahuatepec",18.869,-97.92
2017-09-29,2,NA,24,13,"21007Ahuatepec",18.869,-97.92
2017-09-30,0,NA,24,14,"21007Ahuatepec",18.869,-97.92
2017-10-01,9,NA,27,13,"21007Ahuatepec",18.869,-97.92
2017-10-02,0,NA,23,13,"21007Ahuatepec",18.869,-97.92
2017-10-03,0,NA,22,13,"21007Ahuatepec",18.869,-97.92
2017-10-04,2,NA,21,12,"21007Ahuatepec",18.869,-97.92
2017-10-05,0,NA,27,11,"21007Ahuatepec",18.869,-97.92
2017-10-06,0,NA,26,12,"21007Ahuatepec",18.869,-97.92
2017-10-07,0,NA,22,10,"21007Ahuatepec",18.869,-97.92
2017-10-08,0,NA,23,11,"21007Ahuatepec",18.869,-97.92
2017-10-09,0,NA,26,12,"21007Ahuatepec",18.869,-97.92
2017-10-10,1,NA,25,13,"21007Ahuatepec",18.869,-97.92
2017-10-11,0,NA,22,12,"21007Ahuatepec",18.869,-97.92
2017-10-12,0,NA,23,10,"21007Ahuatepec",18.869,-97.92
2017-10-13,4,NA,26,11,"21007Ahuatepec",18.869,-97.92
2017-10-14,0,NA,21,11,"21007Ahuatepec",18.869,-97.92
2017-10-15,0,NA,28,11,"21007Ahuatepec",18.869,-97.92
2017-10-16,0,NA,26,10,"21007Ahuatepec",18.869,-97.92
2017-10-17,0,NA,26,13,"21007Ahuatepec",18.869,-97.92
2017-10-18,0,NA,27,11,"21007Ahuatepec",18.869,-97.92
2017-10-19,0,NA,27,11,"21007Ahuatepec",18.869,-97.92
2017-10-20,0,NA,28,10,"21007Ahuatepec",18.869,-97.92
2017-10-21,0,NA,26,10,"21007Ahuatepec",18.869,-97.92
2017-10-22,0,NA,30,11,"21007Ahuatepec",18.869,-97.92
2017-10-23,0,NA,25,10,"21007Ahuatepec",18.869,-97.92
2017-10-24,0,NA,23,11,"21007Ahuatepec",18.869,-97.92
2017-10-25,0,NA,24,12,"21007Ahuatepec",18.869,-97.92
2017-10-26,0,NA,25,8,"21007Ahuatepec",18.869,-97.92
2017-10-27,0,NA,27,10,"21007Ahuatepec",18.869,-97.92
2017-10-28,0,NA,26,8,"21007Ahuatepec",18.869,-97.92
2017-10-29,0,NA,24,11,"21007Ahuatepec",18.869,-97.92
2017-10-30,0,NA,26,10,"21007Ahuatepec",18.869,-97.92
2017-10-31,8,NA,26,11,"21007Ahuatepec",18.869,-97.92
2017-11-01,0,NA,28,8,"21007Ahuatepec",18.869,-97.92
2017-11-02,0,NA,31,9,"21007Ahuatepec",18.869,-97.92
2017-11-03,0,NA,30,10,"21007Ahuatepec",18.869,-97.92
2017-11-04,0,NA,31,10,"21007Ahuatepec",18.869,-97.92
2017-11-05,0,NA,30,11,"21007Ahuatepec",18.869,-97.92
2017-11-06,0,NA,31,7,"21007Ahuatepec",18.869,-97.92
2017-11-07,0,NA,32,4,"21007Ahuatepec",18.869,-97.92
2017-11-08,0,NA,30,5,"21007Ahuatepec",18.869,-97.92
2017-11-09,0,NA,29,8,"21007Ahuatepec",18.869,-97.92
2017-11-10,0,NA,28,10,"21007Ahuatepec",18.869,-97.92
2017-11-11,0,NA,28,9,"21007Ahuatepec",18.869,-97.92
2017-11-12,0,NA,30,10,"21007Ahuatepec",18.869,-97.92
2017-11-13,0,NA,30,9,"21007Ahuatepec",18.869,-97.92
2017-11-14,0,NA,30,7,"21007Ahuatepec",18.869,-97.92
2017-11-15,0,NA,29,6,"21007Ahuatepec",18.869,-97.92
2017-11-16,0,NA,30,7,"21007Ahuatepec",18.869,-97.92
2017-11-17,0,NA,29,7,"21007Ahuatepec",18.869,-97.92
2017-11-18,0,NA,30,7,"21007Ahuatepec",18.869,-97.92
2017-11-19,0,NA,25,7,"21007Ahuatepec",18.869,-97.92
2017-11-20,0,NA,28,6,"21007Ahuatepec",18.869,-97.92
2017-11-21,0,NA,26,6,"21007Ahuatepec",18.869,-97.92
2017-11-22,0,NA,28,7,"21007Ahuatepec",18.869,-97.92
2017-11-23,0,NA,27,6,"21007Ahuatepec",18.869,-97.92
2017-11-24,0,NA,28,4,"21007Ahuatepec",18.869,-97.92
2017-11-25,0,NA,27,4,"21007Ahuatepec",18.869,-97.92
2017-11-26,0,NA,30,4,"21007Ahuatepec",18.869,-97.92
2017-11-27,0,NA,26,5,"21007Ahuatepec",18.869,-97.92
2017-11-28,0,NA,27,6,"21007Ahuatepec",18.869,-97.92
2017-11-29,0,NA,28,7,"21007Ahuatepec",18.869,-97.92
2017-11-30,0,NA,27,6,"21007Ahuatepec",18.869,-97.92
2017-12-01,0,NA,26,3,"21007Ahuatepec",18.869,-97.92
2017-12-02,0,NA,27,3,"21007Ahuatepec",18.869,-97.92
2017-12-03,0,NA,26,5,"21007Ahuatepec",18.869,-97.92
2017-12-04,0,NA,30,4,"21007Ahuatepec",18.869,-97.92
2017-12-05,0,NA,31,6,"21007Ahuatepec",18.869,-97.92
2017-12-06,0,NA,27,7,"21007Ahuatepec",18.869,-97.92
2017-12-07,0,NA,30,4,"21007Ahuatepec",18.869,-97.92
2017-12-08,0,NA,23,7,"21007Ahuatepec",18.869,-97.92
2017-12-09,0,NA,26,7,"21007Ahuatepec",18.869,-97.92
2017-12-10,0,NA,25,1,"21007Ahuatepec",18.869,-97.92
2017-12-11,0,NA,24,0,"21007Ahuatepec",18.869,-97.92
2017-12-12,0,NA,26,1,"21007Ahuatepec",18.869,-97.92
2017-12-13,0,NA,25,3,"21007Ahuatepec",18.869,-97.92
2017-12-14,0,NA,26,3,"21007Ahuatepec",18.869,-97.92
2017-12-15,0,NA,25,4,"21007Ahuatepec",18.869,-97.92
2017-12-16,0,NA,26,4,"21007Ahuatepec",18.869,-97.92
2017-12-17,0,NA,26,7,"21007Ahuatepec",18.869,-97.92
2017-12-18,0,NA,30,8,"21007Ahuatepec",18.869,-97.92
2017-12-19,0,NA,29,6,"21007Ahuatepec",18.869,-97.92
2017-12-20,0,NA,31,6,"21007Ahuatepec",18.869,-97.92
2017-12-21,0,NA,32,7,"21007Ahuatepec",18.869,-97.92
2017-12-22,0,NA,29,3,"21007Ahuatepec",18.869,-97.92
2017-12-23,0,NA,30,3,"21007Ahuatepec",18.869,-97.92
2017-12-24,0,NA,30,4,"21007Ahuatepec",18.869,-97.92
2017-12-25,0,NA,28,8,"21007Ahuatepec",18.869,-97.92
2017-12-26,0,NA,30,4,"21007Ahuatepec",18.869,-97.92
2017-12-27,0,NA,28,3,"21007Ahuatepec",18.869,-97.92
2017-12-28,0,NA,26,4,"21007Ahuatepec",18.869,-97.92
2017-12-29,0,NA,28,7,"21007Ahuatepec",18.869,-97.92
2017-12-30,0,NA,27,5,"21007Ahuatepec",18.869,-97.92
2017-12-31,0,NA,25,4,"21007Ahuatepec",18.869,-97.92
2018-01-01,0,NA,29,6,"21007Ahuatepec",18.869,-97.92
2018-01-02,0,NA,27,8,"21007Ahuatepec",18.869,-97.92
2018-01-03,0,NA,26,5,"21007Ahuatepec",18.869,-97.92
2018-01-04,0,NA,25,5,"21007Ahuatepec",18.869,-97.92
2018-01-05,0,NA,27,8,"21007Ahuatepec",18.869,-97.92
2018-01-06,0,NA,29,7,"21007Ahuatepec",18.869,-97.92
2018-01-07,0,NA,28,4,"21007Ahuatepec",18.869,-97.92
2018-01-08,0,NA,29,4,"21007Ahuatepec",18.869,-97.92
2018-01-09,0,NA,28,4,"21007Ahuatepec",18.869,-97.92
2018-01-10,0,NA,27,1,"21007Ahuatepec",18.869,-97.92
2018-01-11,0,NA,28,4,"21007Ahuatepec",18.869,-97.92
2018-01-12,0,NA,26,5,"21007Ahuatepec",18.869,-97.92
2018-01-13,0,NA,25,1,"21007Ahuatepec",18.869,-97.92
2018-01-14,0,NA,24,2,"21007Ahuatepec",18.869,-97.92
2018-01-15,0,NA,23,2,"21007Ahuatepec",18.869,-97.92
2018-01-16,0,NA,27,0,"21007Ahuatepec",18.869,-97.92
2018-01-17,0,NA,25,1,"21007Ahuatepec",18.869,-97.92
2018-01-18,0,NA,19,4,"21007Ahuatepec",18.869,-97.92
2018-01-19,0,NA,25,3,"21007Ahuatepec",18.869,-97.92
2018-01-20,0,NA,26,3,"21007Ahuatepec",18.869,-97.92
2018-01-21,0,NA,27,4,"21007Ahuatepec",18.869,-97.92
