"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-03-29,0,3.8,23,8,"21080salvadorseco",19.134,-97.663
2017-03-30,0,5.8,25,4,"21080salvadorseco",19.134,-97.663
2017-03-31,0,4.9,23,5,"21080salvadorseco",19.134,-97.663
2017-04-01,0,5.7,25,6,"21080salvadorseco",19.134,-97.663
2017-04-02,0,7.4,26,3,"21080salvadorseco",19.134,-97.663
2017-04-03,0,7.1,25,4,"21080salvadorseco",19.134,-97.663
2017-04-04,0,7.1,27,5,"21080salvadorseco",19.134,-97.663
2017-04-05,0,6,28,3,"21080salvadorseco",19.134,-97.663
2017-04-06,0,4.4,25,10,"21080salvadorseco",19.134,-97.663
2017-04-07,2.5,3.9,28,5,"21080salvadorseco",19.134,-97.663
2017-04-08,5,5.5,26,8,"21080salvadorseco",19.134,-97.663
2017-04-09,0,3.5,24,6,"21080salvadorseco",19.134,-97.663
2017-04-10,0,3.8,27,5,"21080salvadorseco",19.134,-97.663
2017-04-11,0,3.2,26,6,"21080salvadorseco",19.134,-97.663
2017-04-12,0,3.8,25,4,"21080salvadorseco",19.134,-97.663
2017-04-13,0,3.2,24,2,"21080salvadorseco",19.134,-97.663
2017-04-14,0,3.7,25,1,"21080salvadorseco",19.134,-97.663
2017-04-15,0,4.8,26,3,"21080salvadorseco",19.134,-97.663
2017-04-16,6.3,4.5,24,4,"21080salvadorseco",19.134,-97.663
2017-04-17,28.4,5.6,25,4,"21080salvadorseco",19.134,-97.663
2017-04-18,7.7,4.3,20,8,"21080salvadorseco",19.134,-97.663
2017-04-19,0,2.5,19,5,"21080salvadorseco",19.134,-97.663
2017-04-20,0,5.3,24,2,"21080salvadorseco",19.134,-97.663
2017-04-21,8.3,5,23,4,"21080salvadorseco",19.134,-97.663
2017-04-22,0,3.2,26,3,"21080salvadorseco",19.134,-97.663
2017-04-23,0,4.6,25,4,"21080salvadorseco",19.134,-97.663
2017-04-24,2.7,4.3,24,5,"21080salvadorseco",19.134,-97.663
2017-04-25,0,6.6,25,8,"21080salvadorseco",19.134,-97.663
2017-04-26,0,2.8,28,9,"21080salvadorseco",19.134,-97.663
2017-04-27,0,10.4,28,5,"21080salvadorseco",19.134,-97.663
2017-04-28,0,4.8,26,7,"21080salvadorseco",19.134,-97.663
2017-04-29,0,6.6,26,6,"21080salvadorseco",19.134,-97.663
2017-04-30,0,6.9,28,5,"21080salvadorseco",19.134,-97.663
2017-05-01,0,7,29,8,"21080salvadorseco",19.134,-97.663
2017-05-02,1,6,27,6,"21080salvadorseco",19.134,-97.663
2017-05-03,2,5.9,26,9,"21080salvadorseco",19.134,-97.663
2017-05-04,1.9,2.9,23,8,"21080salvadorseco",19.134,-97.663
2017-05-05,3,4.2,24,6,"21080salvadorseco",19.134,-97.663
2017-05-06,0,4.8,26,5,"21080salvadorseco",19.134,-97.663
2017-05-07,9.6,5.2,26,7,"21080salvadorseco",19.134,-97.663
2017-05-08,0,4,27,6,"21080salvadorseco",19.134,-97.663
2017-05-09,0,6.3,25,8,"21080salvadorseco",19.134,-97.663
2017-05-10,0,5,28,6,"21080salvadorseco",19.134,-97.663
2017-05-11,0,5.7,29,5,"21080salvadorseco",19.134,-97.663
2017-05-12,79,NA,26,7,"21080salvadorseco",19.134,-97.663
2017-05-13,3,5.8,25,8,"21080salvadorseco",19.134,-97.663
2017-05-14,0,6.2,26,7,"21080salvadorseco",19.134,-97.663
2017-05-15,0,6.6,28,6,"21080salvadorseco",19.134,-97.663
2017-05-16,0,6.3,27,8,"21080salvadorseco",19.134,-97.663
2017-05-17,5.5,6.9,28,7,"21080salvadorseco",19.134,-97.663
2017-05-18,1,6.3,28,8,"21080salvadorseco",19.134,-97.663
