"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-04-01,0,3,27,3,"29041tepetitla",19.261,-98.371
2017-04-02,0,4.2,22,3,"29041tepetitla",19.261,-98.371
2017-04-03,0,5.1,22,6,"29041tepetitla",19.261,-98.371
2017-04-04,9,4.8,23,9,"29041tepetitla",19.261,-98.371
2017-04-05,13,8,26,11,"29041tepetitla",19.261,-98.371
2017-04-06,0,2.1,23,11,"29041tepetitla",19.261,-98.371
2017-04-07,0,4,22,7,"29041tepetitla",19.261,-98.371
2017-04-08,0,7.1,23,7,"29041tepetitla",19.261,-98.371
2017-04-09,0,7,26,7,"29041tepetitla",19.261,-98.371
2017-04-10,8,4.1,22,7,"29041tepetitla",19.261,-98.371
2017-04-11,0,5,20,7,"29041tepetitla",19.261,-98.371
2017-04-12,0,3.1,23,8,"29041tepetitla",19.261,-98.371
2017-04-13,0,4.2,25,8,"29041tepetitla",19.261,-98.371
2017-04-14,0,7.1,25,7,"29041tepetitla",19.261,-98.371
2017-04-15,0,6,20,8,"29041tepetitla",19.261,-98.371
2017-04-16,0,6.1,27,6,"29041tepetitla",19.261,-98.371
2017-04-17,0,7.3,23,6,"29041tepetitla",19.261,-98.371
2017-04-18,0,4.8,23,6,"29041tepetitla",19.261,-98.371
2017-04-19,0,6.3,23,5,"29041tepetitla",19.261,-98.371
2017-04-20,0,6.6,23,5,"29041tepetitla",19.261,-98.371
2017-04-21,0,6.2,27,5,"29041tepetitla",19.261,-98.371
2017-04-22,12,8.2,28,6,"29041tepetitla",19.261,-98.371
2017-04-23,31,9.9,23,10,"29041tepetitla",19.261,-98.371
2017-04-24,16,6.1,22,11,"29041tepetitla",19.261,-98.371
2017-04-25,0,3.1,27,11,"29041tepetitla",19.261,-98.371
2017-04-26,0,2.8,27,11,"29041tepetitla",19.261,-98.371
2017-04-27,11,5.1,22,11,"29041tepetitla",19.261,-98.371
2017-04-28,0,4.1,27,11,"29041tepetitla",19.261,-98.371
2017-04-29,0,4.9,25,11,"29041tepetitla",19.261,-98.371
2017-04-30,1,NA,21,11,"29041tepetitla",19.261,-98.371
2017-05-01,0,5.2,25,10,"29041tepetitla",19.261,-98.371
2017-05-02,0,4.2,20,11,"29041tepetitla",19.261,-98.371
2017-05-03,0,3.4,24,8,"29041tepetitla",19.261,-98.371
2017-05-04,0,5.1,27,9,"29041tepetitla",19.261,-98.371
2017-05-05,0,5,20,11,"29041tepetitla",19.261,-98.371
2017-05-06,0,5,21,12,"29041tepetitla",19.261,-98.371
2017-05-07,0,2,26,10,"29041tepetitla",19.261,-98.371
2017-05-08,6.7,4.1,26,12,"29041tepetitla",19.261,-98.371
2017-05-09,0,4.2,23,12,"29041tepetitla",19.261,-98.371
2017-05-10,0,5,21,12,"29041tepetitla",19.261,-98.371
2017-05-11,0,4.3,23,11,"29041tepetitla",19.261,-98.371
2017-05-12,16.3,6.8,27,12,"29041tepetitla",19.261,-98.371
2017-05-13,0,7.1,23,8,"29041tepetitla",19.261,-98.371
2017-05-14,0,7.1,23,9,"29041tepetitla",19.261,-98.371
2017-05-15,1.7,5.1,23,9,"29041tepetitla",19.261,-98.371
2017-05-16,0,5.9,22,9,"29041tepetitla",19.261,-98.371
2017-05-17,0,8.3,20,8,"29041tepetitla",19.261,-98.371
2017-05-18,0,7,23,7,"29041tepetitla",19.261,-98.371
2017-05-19,29.5,15.1,23,8,"29041tepetitla",19.261,-98.371
2017-05-20,0,12,25,11,"29041tepetitla",19.261,-98.371
2017-05-21,0,3.1,28,10,"29041tepetitla",19.261,-98.371
2017-05-22,0,6.1,22,10,"29041tepetitla",19.261,-98.371
2017-05-23,0,6,26,10,"29041tepetitla",19.261,-98.371
2017-05-24,0,5.9,20,7,"29041tepetitla",19.261,-98.371
2017-05-25,0,10.2,23,12,"29041tepetitla",19.261,-98.371
2017-05-26,0,8.1,27,8,"29041tepetitla",19.261,-98.371
2017-05-27,0,6.4,26,6,"29041tepetitla",19.261,-98.371
2017-05-28,0,6.9,30,5,"29041tepetitla",19.261,-98.371
2017-05-29,0,9,23,6,"29041tepetitla",19.261,-98.371
2017-05-30,0,9.2,20,6,"29041tepetitla",19.261,-98.371
2017-05-31,0,NA,29,5,"29041tepetitla",19.261,-98.371
2017-06-01,0,7.8,22,9,"29041tepetitla",19.261,-98.371
2017-06-02,0,1.2,27,10,"29041tepetitla",19.261,-98.371
2017-06-03,0,7.1,20,9,"29041tepetitla",19.261,-98.371
2017-06-04,0,8.9,23,8,"29041tepetitla",19.261,-98.371
2017-06-05,0,7.2,27,9,"29041tepetitla",19.261,-98.371
2017-06-06,1.5,5.4,22,10,"29041tepetitla",19.261,-98.371
2017-06-07,3.2,5.4,21,14,"29041tepetitla",19.261,-98.371
2017-06-08,0,1.1,25,11,"29041tepetitla",19.261,-98.371
2017-06-09,8.5,10.5,20,12,"29041tepetitla",19.261,-98.371
2017-06-10,0,1,25,11,"29041tepetitla",19.261,-98.371
2017-06-11,0,6.3,26,13,"29041tepetitla",19.261,-98.371
2017-06-12,4,3.8,24,16,"29041tepetitla",19.261,-98.371
2017-06-13,11,0.9,24,14,"29041tepetitla",19.261,-98.371
2017-06-14,3.5,0.3,25,10,"29041tepetitla",19.261,-98.371
2017-06-15,0,0.2,23,15,"29041tepetitla",19.261,-98.371
2017-06-16,26,2.8,23,12,"29041tepetitla",19.261,-98.371
2017-06-17,3.2,2.4,25,13,"29041tepetitla",19.261,-98.371
2017-06-18,5,0.9,26,13,"29041tepetitla",19.261,-98.371
2017-06-19,0,1.1,25,14,"29041tepetitla",19.261,-98.371
