"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-03-25,0,4.9,27,6,"29004Cuamantzingo",19.52,-98.269
2017-03-26,4,5.3,24,5,"29004Cuamantzingo",19.52,-98.269
2017-03-27,0,4.7,25,5,"29004Cuamantzingo",19.52,-98.269
2017-03-28,0,4.6,24,5,"29004Cuamantzingo",19.52,-98.269
2017-03-29,0,3.7,25,4,"29004Cuamantzingo",19.52,-98.269
2017-03-30,0,4.8,25,2,"29004Cuamantzingo",19.52,-98.269
2017-03-31,0,5.8,23,5,"29004Cuamantzingo",19.52,-98.269
2017-04-01,0,3.9,25,2,"29004Cuamantzingo",19.52,-98.269
2017-04-02,0,3.8,25,4,"29004Cuamantzingo",19.52,-98.269
2017-04-03,0,4,26,3,"29004Cuamantzingo",19.52,-98.269
2017-04-04,0,3.7,26,4,"29004Cuamantzingo",19.52,-98.269
2017-04-05,0,3.7,30,3,"29004Cuamantzingo",19.52,-98.269
2017-04-06,2,4.1,25,5,"29004Cuamantzingo",19.52,-98.269
2017-04-07,0,3.6,28,5,"29004Cuamantzingo",19.52,-98.269
2017-04-08,0,3.2,25,6,"29004Cuamantzingo",19.52,-98.269
2017-04-09,0,3.8,27,5,"29004Cuamantzingo",19.52,-98.269
2017-04-10,0,4,26,5,"29004Cuamantzingo",19.52,-98.269
2017-04-11,0,4.2,25,4,"29004Cuamantzingo",19.52,-98.269
2017-04-12,0,3.9,25,6,"29004Cuamantzingo",19.52,-98.269
2017-04-13,0,3.2,25,4,"29004Cuamantzingo",19.52,-98.269
2017-04-14,0,4.2,22,3,"29004Cuamantzingo",19.52,-98.269
2017-04-15,0,3,24,1,"29004Cuamantzingo",19.52,-98.269
2017-04-16,8,4.1,25,4,"29004Cuamantzingo",19.52,-98.269
2017-04-17,2,4,23,5,"29004Cuamantzingo",19.52,-98.269
2017-04-18,0,3.1,23,7,"29004Cuamantzingo",19.52,-98.269
2017-04-19,0,3.6,20,2,"29004Cuamantzingo",19.52,-98.269
2017-04-20,0,4.4,24,1,"29004Cuamantzingo",19.52,-98.269
2017-04-21,0,3.6,24,4,"29004Cuamantzingo",19.52,-98.269
2017-04-22,0,4.7,26,2,"29004Cuamantzingo",19.52,-98.269
2017-04-23,0,4.2,26,3,"29004Cuamantzingo",19.52,-98.269
2017-04-24,0,4,20,4,"29004Cuamantzingo",19.52,-98.269
2017-04-25,0,4.1,24,2,"29004Cuamantzingo",19.52,-98.269
2017-04-26,0,5.1,25,3,"29004Cuamantzingo",19.52,-98.269
2017-04-27,0,3.9,25,2,"29004Cuamantzingo",19.52,-98.269
2017-04-28,0,4.2,25,7,"29004Cuamantzingo",19.52,-98.269
2017-04-29,0,4.2,23,2,"29004Cuamantzingo",19.52,-98.269
2017-04-30,0,1.3,22,5,"29004Cuamantzingo",19.52,-98.269
2017-05-01,0,4.4,29,7,"29004Cuamantzingo",19.52,-98.269
2017-05-02,0,4.2,28,8,"29004Cuamantzingo",19.52,-98.269
2017-05-03,0.5,4.7,27,8,"29004Cuamantzingo",19.52,-98.269
2017-05-04,11.5,6.1,22,9,"29004Cuamantzingo",19.52,-98.269
2017-05-05,0,4.3,24,8,"29004Cuamantzingo",19.52,-98.269
2017-05-06,0,4,24,6,"29004Cuamantzingo",19.52,-98.269
2017-05-07,0,4.1,25,10,"29004Cuamantzingo",19.52,-98.269
2017-05-08,0,4.6,25,8,"29004Cuamantzingo",19.52,-98.269
2017-05-09,0,4.2,26,8,"29004Cuamantzingo",19.52,-98.269
2017-05-10,0,4,27,8,"29004Cuamantzingo",19.52,-98.269
2017-05-11,0,4.1,29,9,"29004Cuamantzingo",19.52,-98.269
2017-05-12,9,12.8,26,11,"29004Cuamantzingo",19.52,-98.269
2017-05-13,2,4.1,26,11,"29004Cuamantzingo",19.52,-98.269
2017-05-14,0,4.7,24,7,"29004Cuamantzingo",19.52,-98.269
2017-05-15,0,5,27,8,"29004Cuamantzingo",19.52,-98.269
2017-05-16,0,4.7,27,9,"29004Cuamantzingo",19.52,-98.269
2017-05-17,5,4.9,29,9,"29004Cuamantzingo",19.52,-98.269
2017-05-18,6,4.3,30,10,"29004Cuamantzingo",19.52,-98.269
2017-05-19,0,4.2,30,10,"29004Cuamantzingo",19.52,-98.269
2017-05-20,0,4,28,10,"29004Cuamantzingo",19.52,-98.269
2017-05-21,0,4.3,28,7,"29004Cuamantzingo",19.52,-98.269
2017-05-22,0.5,4.7,28,10,"29004Cuamantzingo",19.52,-98.269
2017-05-23,1,4.1,29,10,"29004Cuamantzingo",19.52,-98.269
2017-05-24,0,4.8,27,13,"29004Cuamantzingo",19.52,-98.269
2017-05-25,0,3.6,25,8,"29004Cuamantzingo",19.52,-98.269
2017-05-26,0,4.6,27,11,"29004Cuamantzingo",19.52,-98.269
2017-05-27,0,4.6,26,8,"29004Cuamantzingo",19.52,-98.269
2017-05-28,13,5.8,25,10,"29004Cuamantzingo",19.52,-98.269
2017-05-29,10,5,25,11,"29004Cuamantzingo",19.52,-98.269
2017-05-30,0,4.9,23,10,"29004Cuamantzingo",19.52,-98.269
2017-05-31,8,4.1,20,12,"29004Cuamantzingo",19.52,-98.269
2017-06-01,0.5,4,20,3,"29004Cuamantzingo",19.52,-98.269
