"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-04-04,0,9.6,28,9,"21242Capulac",19.093,-98.059
2017-04-05,0,10,27,10,"21242Capulac",19.093,-98.059
2017-04-06,0,6.9,30,8,"21242Capulac",19.093,-98.059
2017-04-07,0,5.7,29,9,"21242Capulac",19.093,-98.059
2017-04-08,5,6.1,28,11,"21242Capulac",19.093,-98.059
2017-04-09,0,5.9,27,10,"21242Capulac",19.093,-98.059
2017-04-10,1.8,4.6,24,10,"21242Capulac",19.093,-98.059
2017-04-11,2.4,9.8,27,8,"21242Capulac",19.093,-98.059
2017-04-12,0,5.6,26,4,"21242Capulac",19.093,-98.059
2017-04-13,1,5.6,27,5,"21242Capulac",19.093,-98.059
2017-04-14,0,4.8,24,6,"21242Capulac",19.093,-98.059
2017-04-15,0,6,26,8,"21242Capulac",19.093,-98.059
2017-04-16,4.2,4.6,27,10,"21242Capulac",19.093,-98.059
2017-04-17,14.8,NA,24,7,"21242Capulac",19.093,-98.059
2017-04-18,0,NA,22,8,"21242Capulac",19.093,-98.059
2017-04-19,7.4,7.3,23,5,"21242Capulac",19.093,-98.059
2017-04-20,0,6.2,24,6,"21242Capulac",19.093,-98.059
2017-04-21,4.5,3.5,20,8,"21242Capulac",19.093,-98.059
2017-04-22,9.5,4.8,28,6,"21242Capulac",19.093,-98.059
2017-04-23,0,5.8,24,8,"21242Capulac",19.093,-98.059
2017-04-24,1.5,7.6,27,9,"21242Capulac",19.093,-98.059
2017-04-25,0,4.6,22,10,"21242Capulac",19.093,-98.059
2017-04-26,0,6.6,27,8,"21242Capulac",19.093,-98.059
2017-04-27,0,7.1,28,10,"21242Capulac",19.093,-98.059
2017-04-28,0,6.8,27,11,"21242Capulac",19.093,-98.059
2017-04-29,0,7.7,28,12,"21242Capulac",19.093,-98.059
2017-04-30,0,8.3,31,13,"21242Capulac",19.093,-98.059
2017-05-01,0,8.7,30,8,"21242Capulac",19.093,-98.059
2017-05-02,0,7.6,31,12,"21242Capulac",19.093,-98.059
2017-05-03,0,6.8,29,12,"21242Capulac",19.093,-98.059
2017-05-04,3.8,4.3,24,12,"21242Capulac",19.093,-98.059
2017-05-05,4.5,3.8,23,8,"21242Capulac",19.093,-98.059
2017-05-06,0,7.2,28,8,"21242Capulac",19.093,-98.059
2017-05-07,1,5.8,28,11,"21242Capulac",19.093,-98.059
2017-05-08,0,7.2,28,11,"21242Capulac",19.093,-98.059
2017-05-09,0,6.3,28,11,"21242Capulac",19.093,-98.059
2017-05-10,5.6,5.2,31,11,"21242Capulac",19.093,-98.059
2017-05-11,3.5,7.1,29,11,"21242Capulac",19.093,-98.059
2017-05-12,0,5.5,28,11,"21242Capulac",19.093,-98.059
2017-05-13,25.5,6.3,25,12,"21242Capulac",19.093,-98.059
2017-05-14,13,6.4,24,10,"21242Capulac",19.093,-98.059
2017-05-15,0,4.4,20,10,"21242Capulac",19.093,-98.059
2017-05-16,0,3.5,27,8,"21242Capulac",19.093,-98.059
2017-05-17,0,5.3,31,13,"21242Capulac",19.093,-98.059
2017-05-18,2,8,30,14,"21242Capulac",19.093,-98.059
2017-05-19,5.8,6.2,30,14,"21242Capulac",19.093,-98.059
2017-05-20,5.2,5.7,22,12,"21242Capulac",19.093,-98.059
2017-05-21,0,5.5,30,10,"21242Capulac",19.093,-98.059
2017-05-22,0,6.4,30,11,"21242Capulac",19.093,-98.059
2017-05-23,2.2,5.4,28,14,"21242Capulac",19.093,-98.059
2017-05-24,5.2,3.2,25,14,"21242Capulac",19.093,-98.059
2017-05-25,0,5.8,27,8,"21242Capulac",19.093,-98.059
2017-05-26,0,6.5,31,10,"21242Capulac",19.093,-98.059
2017-05-27,10.4,8.9,28,14,"21242Capulac",19.093,-98.059
2017-05-28,3.4,4.6,28,10,"21242Capulac",19.093,-98.059
2017-05-29,30,6.2,24,12,"21242Capulac",19.093,-98.059
2017-05-30,10,4.7,21,12,"21242Capulac",19.093,-98.059
2017-05-31,30,3.4,21,12,"21242Capulac",19.093,-98.059
2017-06-01,8.5,5.1,21,12,"21242Capulac",19.093,-98.059
2017-06-02,7,1.9,21,12,"21242Capulac",19.093,-98.059
2017-06-03,3,4,25,13,"21242Capulac",19.093,-98.059
2017-06-04,0,3.7,22,11,"21242Capulac",19.093,-98.059
2017-06-05,0,5.5,28,8,"21242Capulac",19.093,-98.059
2017-06-06,25,7.7,26,14,"21242Capulac",19.093,-98.059
2017-06-07,74,NA,26,10,"21242Capulac",19.093,-98.059
2017-06-08,0,3.3,24,10,"21242Capulac",19.093,-98.059
2017-06-09,3.5,2.5,24,10,"21242Capulac",19.093,-98.059
2017-06-10,4.2,2.6,20,11,"21242Capulac",19.093,-98.059
2017-06-11,3.5,3,24,9,"21242Capulac",19.093,-98.059
2017-06-12,0,6.6,21,11,"21242Capulac",19.093,-98.059
2017-06-13,0,3.3,27,8,"21242Capulac",19.093,-98.059
2017-06-14,0,4.2,26,12,"21242Capulac",19.093,-98.059
2017-06-15,16,8.4,26,11,"21242Capulac",19.093,-98.059
2017-06-16,2,4.1,26,10,"21242Capulac",19.093,-98.059
2017-06-17,19.8,5.8,29,13,"21242Capulac",19.093,-98.059
2017-06-18,0,7.4,27,10,"21242Capulac",19.093,-98.059
2017-06-19,0,6.6,27,9,"21242Capulac",19.093,-98.059
2017-06-20,0,7.2,25,10,"21242Capulac",19.093,-98.059
2017-06-21,0,5.9,27,7,"21242Capulac",19.093,-98.059
2017-06-22,0,4.7,28,10,"21242Capulac",19.093,-98.059
2017-06-23,0,5.5,28,10,"21242Capulac",19.093,-98.059
2017-06-24,1.5,2.5,24,13,"21242Capulac",19.093,-98.059
2017-06-25,6.6,3.1,21,12,"21242Capulac",19.093,-98.059
2017-06-26,9.1,3.8,24,12,"21242Capulac",19.093,-98.059
2017-06-27,18.3,1,19,12,"21242Capulac",19.093,-98.059
2017-06-28,16.7,3.2,20,12,"21242Capulac",19.093,-98.059
2017-06-29,4.8,4.6,25,12,"21242Capulac",19.093,-98.059
2017-06-30,9,4.4,24,12,"21242Capulac",19.093,-98.059
2017-07-01,3,1.5,23,9,"21242Capulac",19.093,-98.059
2017-07-02,0,5.5,23,8,"21242Capulac",19.093,-98.059
2017-07-03,0,4.4,23,8,"21242Capulac",19.093,-98.059
2017-07-04,18.2,5.2,24,10,"21242Capulac",19.093,-98.059
2017-07-05,6.9,5.4,23,9,"21242Capulac",19.093,-98.059
2017-07-06,3.5,3.3,23,9,"21242Capulac",19.093,-98.059
2017-07-07,2.9,1.5,20,9,"21242Capulac",19.093,-98.059
2017-07-08,16.7,3.5,16,12,"21242Capulac",19.093,-98.059
2017-07-09,18.2,5.3,17,8,"21242Capulac",19.093,-98.059
2017-07-10,7.1,NA,22,10,"21242Capulac",19.093,-98.059
2017-07-11,5.5,3.4,22,11,"21242Capulac",19.093,-98.059
2017-07-12,2,2.5,26,10,"21242Capulac",19.093,-98.059
2017-07-13,0,6.2,23,10,"21242Capulac",19.093,-98.059
2017-07-14,0,6.6,24,8,"21242Capulac",19.093,-98.059
2017-07-15,0,3.5,22,8,"21242Capulac",19.093,-98.059
2017-07-16,23.7,5.1,24,7,"21242Capulac",19.093,-98.059
2017-07-17,5,5.4,27,8,"21242Capulac",19.093,-98.059
2017-07-18,4.3,3.3,24,10,"21242Capulac",19.093,-98.059
2017-07-19,0,6.8,23,10,"21242Capulac",19.093,-98.059
2017-07-20,3,3.9,25,10,"21242Capulac",19.093,-98.059
2017-07-21,0,4.1,24,9,"21242Capulac",19.093,-98.059
2017-07-22,0,7,24,9,"21242Capulac",19.093,-98.059
2017-07-23,8.5,2,24,10,"21242Capulac",19.093,-98.059
2017-07-24,0,2.8,24,12,"21242Capulac",19.093,-98.059
2017-07-25,0,4.5,22,8,"21242Capulac",19.093,-98.059
2017-07-26,0,3.5,24,9,"21242Capulac",19.093,-98.059
2017-07-27,0,4.6,24,10,"21242Capulac",19.093,-98.059
2017-07-28,0,7.4,28,9,"21242Capulac",19.093,-98.059
2017-07-29,20.3,4.5,24,10,"21242Capulac",19.093,-98.059
2017-07-30,0,6.5,24,8,"21242Capulac",19.093,-98.059
2017-07-31,0,6,28,10,"21242Capulac",19.093,-98.059
2017-08-01,0,5.6,25,10,"21242Capulac",19.093,-98.059
2017-08-02,0,6.2,26,10,"21242Capulac",19.093,-98.059
2017-08-03,12.5,4,24,11,"21242Capulac",19.093,-98.059
2017-08-04,3,5.1,28,6,"21242Capulac",19.093,-98.059
2017-08-05,0,5.9,24,10,"21242Capulac",19.093,-98.059
2017-08-06,0,6.2,26,12,"21242Capulac",19.093,-98.059
2017-08-07,0,1.8,20,9,"21242Capulac",19.093,-98.059
2017-08-08,0,8,28,8,"21242Capulac",19.093,-98.059
2017-08-09,29,6.6,18,9,"21242Capulac",19.093,-98.059
2017-08-10,15,5.2,22,11,"21242Capulac",19.093,-98.059
2017-08-11,0,2.5,23,12,"21242Capulac",19.093,-98.059
2017-08-12,0,3.5,21,9,"21242Capulac",19.093,-98.059
2017-08-13,0,5.8,24,8,"21242Capulac",19.093,-98.059
2017-08-14,0,6.6,27,9,"21242Capulac",19.093,-98.059
2017-08-15,3,4,28,11,"21242Capulac",19.093,-98.059
2017-08-16,0,5.3,25,12,"21242Capulac",19.093,-98.059
2017-08-17,0,5.2,28,11,"21242Capulac",19.093,-98.059
2017-08-18,3.5,4.8,28,11,"21242Capulac",19.093,-98.059
2017-08-19,0,4.9,27,9,"21242Capulac",19.093,-98.059
2017-08-20,0,6.1,25,10,"21242Capulac",19.093,-98.059
2017-08-21,0,3.3,28,9,"21242Capulac",19.093,-98.059
2017-08-22,11.7,6.2,27,7,"21242Capulac",19.093,-98.059
2017-08-23,25,6.7,24,10,"21242Capulac",19.093,-98.059
2017-08-24,44,6.8,24,11,"21242Capulac",19.093,-98.059
2017-08-25,6.4,3.3,23,12,"21242Capulac",19.093,-98.059
2017-08-26,8.2,4.2,26,11,"21242Capulac",19.093,-98.059
2017-08-27,36.6,8.6,25,9,"21242Capulac",19.093,-98.059
2017-08-28,28.1,NA,28,10,"21242Capulac",19.093,-98.059
2017-08-29,59,7.4,20,7,"21242Capulac",19.093,-98.059
2017-08-30,10.2,1.8,20,12,"21242Capulac",19.093,-98.059
2017-08-31,9,1.7,19,12,"21242Capulac",19.093,-98.059
2017-09-01,15,2.3,19,11,"21242Capulac",19.093,-98.059
2017-09-02,16.3,2.2,21,6,"21242Capulac",19.093,-98.059
2017-09-03,16.9,4.2,20,11,"21242Capulac",19.093,-98.059
2017-09-04,8,7.5,26,11,"21242Capulac",19.093,-98.059
2017-09-05,6,3.4,20,8,"21242Capulac",19.093,-98.059
2017-09-06,43,5.1,20,11,"21242Capulac",19.093,-98.059
2017-09-07,0,4.9,18,12,"21242Capulac",19.093,-98.059
2017-09-08,10,2.7,20,10,"21242Capulac",19.093,-98.059
2017-09-09,0,4.3,21,10,"21242Capulac",19.093,-98.059
2017-09-10,0,2.1,20,10,"21242Capulac",19.093,-98.059
2017-09-11,0,3.9,22,6,"21242Capulac",19.093,-98.059
2017-09-12,0,4.8,24,6,"21242Capulac",19.093,-98.059
2017-09-13,18.6,3.8,26,5,"21242Capulac",19.093,-98.059
2017-09-14,9.5,2.8,24,10,"21242Capulac",19.093,-98.059
2017-09-15,2,4.1,24,12,"21242Capulac",19.093,-98.059
2017-09-16,0,4.3,25,12,"21242Capulac",19.093,-98.059
2017-09-17,12.5,3.7,27,12,"21242Capulac",19.093,-98.059
2017-09-18,0,3.7,24,10,"21242Capulac",19.093,-98.059
2017-09-19,0,7,26,10,"21242Capulac",19.093,-98.059
2017-09-20,0,4.4,24,10,"21242Capulac",19.093,-98.059
2017-09-21,0,3.9,25,11,"21242Capulac",19.093,-98.059
2017-09-22,0,3.2,24,12,"21242Capulac",19.093,-98.059
