"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-04-01,0,6.4,28,7,"21034Echeverria",18.956,-98.275
2017-04-02,0,6.4,28,8,"21034Echeverria",18.956,-98.275
2017-04-03,0,6.2,29,6,"21034Echeverria",18.956,-98.275
2017-04-04,0,6.1,27,8,"21034Echeverria",18.956,-98.275
2017-04-05,0,6.7,27,5,"21034Echeverria",18.956,-98.275
2017-04-06,0,6,27,6,"21034Echeverria",18.956,-98.275
2017-04-07,0,6.3,28,7,"21034Echeverria",18.956,-98.275
2017-04-08,1,5.5,27,7,"21034Echeverria",18.956,-98.275
2017-04-09,0,6.1,27,6,"21034Echeverria",18.956,-98.275
2017-04-10,0,5.8,28,7,"21034Echeverria",18.956,-98.275
2017-04-11,1.5,6.2,28,6,"21034Echeverria",18.956,-98.275
2017-04-12,0,5.4,27,6,"21034Echeverria",18.956,-98.275
2017-04-13,0,6.1,27,5,"21034Echeverria",18.956,-98.275
2017-04-14,5,6.2,29,6,"21034Echeverria",18.956,-98.275
2017-04-15,0,6.1,28,6,"21034Echeverria",18.956,-98.275
2017-04-16,0,5.8,27,7,"21034Echeverria",18.956,-98.275
2017-04-17,9,5.6,25.5,6,"21034Echeverria",18.956,-98.275
2017-04-18,0,4.2,23,6,"21034Echeverria",18.956,-98.275
2017-04-19,0,5.9,26,7,"21034Echeverria",18.956,-98.275
2017-04-20,0,6.4,25,6,"21034Echeverria",18.956,-98.275
2017-04-21,2,5.7,24,6,"21034Echeverria",18.956,-98.275
2017-04-22,0,5.9,25,5,"21034Echeverria",18.956,-98.275
2017-04-23,2,6.4,28,6,"21034Echeverria",18.956,-98.275
2017-04-24,0,5.3,27,7,"21034Echeverria",18.956,-98.275
2017-04-25,0,6.6,27,6,"21034Echeverria",18.956,-98.275
2017-04-26,0,6.2,27,5,"21034Echeverria",18.956,-98.275
2017-04-27,0,5.6,28,6,"21034Echeverria",18.956,-98.275
2017-04-28,0,5.9,27,7,"21034Echeverria",18.956,-98.275
2017-04-29,0,5.5,28,6,"21034Echeverria",18.956,-98.275
2017-04-30,0,6.1,28,7,"21034Echeverria",18.956,-98.275
2017-05-01,0,7.3,30,6,"21034Echeverria",18.956,-98.275
2017-05-02,0,6.6,29,8,"21034Echeverria",18.956,-98.275
2017-05-03,0,7.1,28,7,"21034Echeverria",18.956,-98.275
2017-05-04,2,5.4,27,6,"21034Echeverria",18.956,-98.275
2017-05-05,21,2.4,26,5,"21034Echeverria",18.956,-98.275
2017-05-06,0,5.7,28,6,"21034Echeverria",18.956,-98.275
2017-05-07,0,6.4,29,7,"21034Echeverria",18.956,-98.275
2017-05-08,0,6.5,30,6,"21034Echeverria",18.956,-98.275
2017-05-09,0,5.6,29,7,"21034Echeverria",18.956,-98.275
2017-05-10,0,6.4,30,6,"21034Echeverria",18.956,-98.275
2017-05-11,17,6.5,29,7,"21034Echeverria",18.956,-98.275
2017-05-12,5,6.1,30,6,"21034Echeverria",18.956,-98.275
2017-05-13,0,5.9,29,7,"21034Echeverria",18.956,-98.275
2017-05-14,0,6.2,30,7,"21034Echeverria",18.956,-98.275
2017-05-15,0,6.6,29,6,"21034Echeverria",18.956,-98.275
2017-05-16,0,6.6,30,6,"21034Echeverria",18.956,-98.275
2017-05-17,0,4.6,31,7,"21034Echeverria",18.956,-98.275
2017-05-18,0,6.9,30,8,"21034Echeverria",18.956,-98.275
2017-05-19,0,6.5,29,7,"21034Echeverria",18.956,-98.275
2017-05-20,0,6.5,30,6,"21034Echeverria",18.956,-98.275
2017-05-21,0,6.2,29,7,"21034Echeverria",18.956,-98.275
2017-05-22,0,5.8,30,6,"21034Echeverria",18.956,-98.275
2017-05-23,0,6.4,29,7,"21034Echeverria",18.956,-98.275
2017-05-24,0,6.5,31,8,"21034Echeverria",18.956,-98.275
2017-05-25,0,6.2,29,6,"21034Echeverria",18.956,-98.275
2017-05-26,0,6.1,29,7,"21034Echeverria",18.956,-98.275
2017-05-27,7,5.7,28,6.5,"21034Echeverria",18.956,-98.275
2017-05-28,10,5.3,27,5,"21034Echeverria",18.956,-98.275
2017-05-29,8,7.2,25,6,"21034Echeverria",18.956,-98.275
2017-05-30,10,5.6,24,7,"21034Echeverria",18.956,-98.275
2017-05-31,15,3.3,23,8,"21034Echeverria",18.956,-98.275
2017-06-01,15,4.2,24,6,"21034Echeverria",18.956,-98.275
2017-06-02,2,0.2,25,7,"21034Echeverria",18.956,-98.275
2017-06-03,0,6.8,26,6,"21034Echeverria",18.956,-98.275
2017-06-04,0,4.8,27,7,"21034Echeverria",18.956,-98.275
2017-06-05,0,5.9,27,6,"21034Echeverria",18.956,-98.275
2017-06-06,7,6.3,25,7,"21034Echeverria",18.956,-98.275
2017-06-07,10,6.5,26,6,"21034Echeverria",18.956,-98.275
2017-06-08,3.5,5.4,25,7,"21034Echeverria",18.956,-98.275
2017-06-09,3,6.6,24,5,"21034Echeverria",18.956,-98.275
2017-06-10,3,5.4,25.5,6,"21034Echeverria",18.956,-98.275
2017-06-11,33,6.3,24,5,"21034Echeverria",18.956,-98.275
2017-06-12,1,6.1,25,6,"21034Echeverria",18.956,-98.275
2017-06-13,2,6.1,26,7,"21034Echeverria",18.956,-98.275
2017-06-14,16,3,27,6,"21034Echeverria",18.956,-98.275
2017-06-15,25,1.5,26,6,"21034Echeverria",18.956,-98.275
